Url,Company,Keyword,K repeated,Context,Evidence,Aim,Typology,Animal,Food,Resources,Distribution,Waste,Management,Actions
https://corporate.mcdonalds.com/corpmcd/en-us/our-stories/article/ourstories.emission_reductions.html,McDonalds,organic,1,"Martin Brower uses varying levels of biodiesel in many countries where they operate, to reduce our dependence and use of fossil fuel diesel. In 2018, Martin Brower started using renewable natural gas in its delivery vehicles in the U.S. Not only is this fuel up to 70% cleaner than diesel, but it is also the world’s first commercially available transportation fuel made entirely from types of organic waste.

Through these actions, and many others from our supplier network and Franchisees, McDonald’s expects to prevent 150 million metric tons of greenhouse gas emissions from being released into the atmosphere by 2030. This is the equivalent of taking 32 million passenger cars off the road for an entire year or planting 3.8 billion trees and growing them for 10 years.",TRUE,take action,paragraph,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
https://corporate.mcdonalds.com/corpmcd/en-us/our-stories/article/ourstories.happy_meal_support.html,McDonalds,organic,1,"In December 2017, McDonald's USA completed the transition to Honest Kids Appley Ever After organic juice drink, which has 45 less calories and half the total sugar than the prior 100 percent apple juice served in the U.S.",TRUE,take action,paragraph,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
https://corporate.mcdonalds.com/corpmcd/our-purpose-and-impact/our-planet/climate-action.html,McDonalds,eco-friendly,1,"Green & Good is an initiative by McDonald’s in the Philippines that aims to find sustainable restaurant solutions through green-building and utility-efficient solutions. The latest Green & Good store in the Philippines features parts of the restaurant built using innovative recycled materials like reclaimed wood, eco-pavers and eco-bricks. The site is also equipped with solar lampposts, eco-friendly air conditioning units and rainwater harvesting tanks.",TRUE,dissemination,paragraph,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
https://corporate.mcdonalds.com/corpmcd/en-us/our-stories/article/ourstories.farmer_livelihood.html,McDonalds,reforestation,1,"Since 2012, the McDonald’s system has invested millions of dollars to train nearly 20,000 farmers on sustainable practices — ranging from reforestation to water quality — so they can continue to steward their land and ensure a sustainable supply of coffee.",FALSE,take action,paragraph,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
https://corporate.mcdonalds.com/corpmcd/en-us/our-stories/article/ourstories.coffee_sustainabilit.html,McDonalds,reforestation,1,"The McDonald’s system has invested millions since 2012 to train roughly 20,000 farmers on sustainable practices ranging from reforestation to water quality so they can continue to steward their land.",TRUE,take action,paragraph,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
https://corporate.mcdonalds.com/corpmcd/en-us/our-stories/article/ourstories.reel_it_in.html,McDonalds,zero-waste,1,"Aside from the filets, the fishery also makes use of the entire fish for other purposes (including oil, roe and bones), resulting in zero waste, according to a report issued by the MSC and Genuine Alaska Pollock Producers.",FALSE,dissemination,paragraph,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
https://corporate.mcdonalds.com/corpmcd/our-purpose-and-impact/our-planet.html,McDonalds,planet,5,"Climate change and its impacts not only pose significant risks to the resilience of our food supply, but also to all communities. We are helping transform food systems for the better, caring for our shared planet by reducing emissions, and adapting and safeguarding our ability to feed communities today and in the future.",FALSE,take action,paragraph,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
https://corporate.mcdonalds.com/corpmcd/our-purpose-and-impact/food-quality-and-sourcing/responsible-sourcing.html,McDonalds,planet,4,"The road between a great McDonald’s menu item and a delighted customer is long and complex. Our global supply chain spans countries, continents and industries. We approach responsible sourcing holistically, understanding that our work impacts the livelihoods of people, the health of our shared planet and the well-being of animals. We believe we must respect them all.",FALSE,dissemination,paragraph,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
https://corporate.mcdonalds.com/corpmcd/our-purpose-and-impact/our-planet/climate-action.html,McDonalds,planet,3,"In partnership with our Franchisees and suppliers, we are helping to transform our food systems for the better and take care of our shared planet. Reducing emissions and adapting to climate change is critical to the collective success and resilience of the McDonald’s System, and our ability to feed communities today and in the future.",FALSE,take action,paragraph,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
https://corporate.mcdonalds.com/corpmcd/our-purpose-and-impact/our-planet/nature-forests-water.html,McDonalds,planet,5,"We aim to help preserve and regenerate nature, support biodiversity and engage the communities and farmers closest to natural ecosystems to build resilience together, and to help manage nature-related risks. We believe building on these opportunities is the right thing to do for the planet, for future generations and for our business.",FALSE,dissemination,paragraph,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
https://corporate.mcdonalds.com/corpmcd/our-purpose-and-impact/our-planet/packaging-toys-and-waste.html,McDonalds,planet,2,"Packaging plays an important role in reducing food waste and helping us serve hot and freshly prepared food quickly and safely to our customers. Our ambition is that the packaging and materials we use in our restaurants are part of a circular economy rather than becoming waste. Our packaging, toys and waste strategies help keep our communities clean, protect the planet for future generations and support our long-term business resilience.",FALSE,dissemination,paragraph,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
https://corporate.mcdonalds.com/corpmcd/our-stories/article/climate_change.html,McDonalds,planet,5,"we’ve worked with dozens of organizations to learn and create lasting, positive change that benefits the planet and its people. In McDonald’s supply chain, where most of our climate-related impacts occur, we work closely with organizations like World Wildlife Fund (WWF), industry partners, and farmers to support sustainable production of beef, coffee, fiber or packaging, and palm oil. Through these efforts, we are making more sustainable menu items accessible to millions of customers around the world, with sandwiches such as our classic Filet-O-Fish, sourced from 100% wild-caught, sustainable fisheries.",FALSE,take action,paragraph,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
https://corporate.mcdonalds.com/corpmcd/our-purpose-and-impact/food-quality-and-sourcing.html,McDonalds,planet,4,"The road between a great McDonald’s menu item and a delighted customer is long and complex. Our global supply chain spans countries, continents and industries. We approach responsible sourcing holistically, understanding that our work impacts the livelihoods of people, the health of our shared planet and the well-being of animals. We believe we must respect them all.",FALSE,take action,paragraph,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
https://corporate.mcdonalds.com/corpmcd/our-purpose-and-impact.html,McDonalds,planet,5,"We’re using our scale and influence to help positively impact our planet, animals and the people in our supply chain, especially for our priority ingredients where we can have the greatest impact: beef, soy for chicken feed, fiber, palm oil, fish and coffee.",FALSE,dissemination,statement,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
https://corporate.mcdonalds.com/corpmcd/our-stories/article/mcdonalds-satellite.html,McDonalds,planet,4,"The world’s forests are essential natural resources – not only do they pump out oxygen and absorb greenhouses gases, but they also double as shelter and rich food sources for people, plants and animals. Despite everything that they provide, our forests remain under threat. That’s why McDonald’s is working with our suppliers and using cutting-edge satellite technology to uphold our commitments to the planet.",FALSE,take action,paragraph,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
https://corporate.mcdonalds.com/corpmcd/our-purpose-and-impact/impact-strategy-and-reporting/contributing-to-UN-SDGs.html,McDonalds,planet,3,"The United Nations Sustainable Development Goals (SDGs) is a global agenda established in 2015 to end poverty, protect the planet and ensure prosperity for all. We are proud to support this call to action and, through our work, we believe we are directly and indirectly contributing to a more equal and sustainable future for everyone.",FALSE,take action,paragraph,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
https://corporate.mcdonalds.com/corpmcd/our-purpose-and-impact/impact-strategy-and-reporting/governance-and-stakeholder-engagement.html,McDonalds,planet,6,"Aligned around four key focus areas of Our Planet, Food Quality & Sourcing, Jobs Inclusion & Empowerment and Community Connection. Through these areas we organize commitments and cross-functional programs business-wide.",FALSE,take action,paragraph,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
https://corporate.mcdonalds.com/corpmcd/our-stories/article/mcplant-usrestaurant.html,McDonalds,planet,3,"Founded in 2009, Beyond Meat products are designed to have the same taste and texture as animal-based meat while being better for people and the planet. Beyond Meat’s brand commitment, Eat What You Love™, represents a strong belief that there is a better way to feed our future and that the positive choices we all make, no matter how small, can have a great impact on our personal health and the health of our planet. ",FALSE,dissemination,paragraph,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
https://corporate.mcdonalds.com/corpmcd/our-stories/article/climate_change_532105305.html,McDonalds,planet,3,"The Global Climate Action Summit provides business leaders and others with the opportunity to learn from one another and commit to more aggressive goals. We urge business leaders around the world to join the move toward science-based climate targets and to embrace renewable energy and land use solutions that will help them meet those targets. Together, we can strengthen our environment and foster a safe, sustainable planet for future generations.",FALSE,take action,paragraph,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
https://corporate.mcdonalds.com/corpmcd/our-stories/article/we_are_still_in.html,McDonalds,planet,2,"“At McDonald’s we are using our scale for good to make a difference for the planet, and are committed to collaborating with others to affect change beyond our company and industry,” said Francesca DeBiase, McDonald’s Chief Supply Chain and Sustainability Officer. “As a member of We Are Still In’s Leadership Circle, we look forward to inviting others on this journey.”",FALSE,dissemination,paragraph,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
https://corporate.mcdonalds.com/corpmcd/our-stories/article/carbon_footprint.html,McDonalds,planet,2,"At McDonald’s we have a responsibility to do our part to address climate change. To create a better future for our planet and help reduce the effects of climate change, we must all get involved.",FALSE,dissemination,paragraph,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
